age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
36.0,4,256116.536119751,9,-1,3,2,1,0,0.0,0.0,40.0,1,0
33.0,4,207925.57695080675,9,2,2,-1,1,0,0.0,0.0,40.0,1,0
54.0,4,321877.0941619464,12,-1,6,0,0,0,0.0,0.0,40.0,1,0
17.0,4,137789.0372013141,7,0,2,3,0,0,0.0,0.0,25.0,1,0
38.0,3,98896.72379619665,9,2,3,1,0,0,0.0,0.0,40.0,1,0
24.0,1,210649.35593495012,13,0,7,3,0,1,0.0,0.0,20.0,1,0
51.0,4,96619.89285151364,7,2,2,1,0,0,0.0,0.0,40.0,1,0
44.0,5,200256.88697971613,11,2,6,1,0,0,0.0,0.0,60.0,1,0
30.0,4,169623.26099537313,5,2,2,1,0,0,0.0,0.0,40.0,0,0
30.0,4,167548.29946005502,9,-1,2,0,0,1,0.0,0.0,27.422136844243553,1,0
23.0,4,507905.92073209136,9,2,2,1,0,0,0.0,0.0,40.0,1,0
53.0,4,220151.71118655414,13,2,3,1,0,0,0.0,0.0,52.0,1,0
54.0,4,367719.72723656014,10,-1,3,2,0,1,0.0,0.0,15.19820957789366,1,0
31.0,2,103366.64961263692,13,0,7,0,0,1,0.0,0.0,40.0,1,0
51.0,4,101385.28686000995,9,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,183854.56375188922,10,0,6,0,0,1,0.0,0.0,60.0,1,0
20.0,4,107079.65803465323,10,0,5,3,0,1,0.0,0.0,40.0,1,0
43.0,4,131217.25447462406,9,-1,7,2,-1,1,0.0,0.0,60.0,0,0
26.0,4,444943.4613631053,13,0,3,3,1,1,0.0,0.0,40.0,1,0
34.0,4,241847.56626888103,9,2,1,1,0,0,0.0,0.0,40.0,1,0
27.0,4,213376.1212967036,5,2,3,1,0,0,0.0,0.0,40.0,1,0
35.0,4,108413.41188972893,12,-1,3,0,0,1,0.0,0.0,35.0,1,0
18.0,4,252107.7184858384,7,0,2,3,0,0,0.0,0.0,20.0,1,0
47.0,4,199248.79039192025,9,2,3,1,0,0,0.0,0.0,57.83854426452004,1,0
23.0,5,142755.35776728386,9,1,2,0,0,1,0.0,0.0,40.0,1,0
40.0,4,115052.53721989767,9,-1,3,0,0,1,0.0,0.0,50.0,1,0
31.09537157014136,4,78942.05009406131,13,2,2,1,0,0,0.0,0.0,50.0,1,0
24.0,4,320362.01400304295,10,2,2,1,0,0,0.0,0.0,45.0,1,0
36.0,4,200872.72265212928,10,0,3,2,1,1,0.0,0.0,40.0,1,0
39.0,4,372719.96424663445,12,0,7,0,0,1,0.0,0.0,48.0,1,0
23.0,4,258215.78495829762,9,-1,3,3,0,1,0.0,0.0,40.0,1,0
28.0,4,197215.92427340656,12,-1,2,2,1,1,0.0,0.0,40.0,1,0
30.0,4,59950.356550713106,9,-1,6,2,0,1,0.0,0.0,15.0,1,0
43.0,4,518951.2044364103,16,0,7,0,0,0,0.0,0.0,50.0,1,0
23.0,4,183901.4451350861,13,0,3,0,0,1,0.0,0.0,52.0,1,0
51.0,5,236641.22089917434,14,-1,3,0,0,0,0.0,0.0,77.06580838309932,1,0
44.62076020438305,5,224053.01505388526,10,-1,2,2,0,1,0.0,0.0,30.0,1,0
52.0,4,362476.84773358074,13,-1,3,0,0,0,0.0,0.0,40.0,1,0
71.08761278644711,1,66700.77469753161,4,2,6,1,0,0,0.0,1979.2540018910638,40.0,1,0
39.0,5,201713.89329865272,10,-1,2,2,0,1,0.0,0.0,38.0,1,0
45.0,4,252672.37226328522,4,2,3,1,0,0,0.0,0.0,40.0,0,0
43.0,4,187223.23318349174,6,-1,2,2,1,1,0.0,0.0,40.0,1,0
40.0,4,33811.251410673925,13,2,6,1,0,0,0.0,0.0,40.0,1,1
48.0,4,328309.4456503309,11,-1,7,2,0,1,0.0,0.0,40.0,1,0
37.0,4,131419.37199878827,9,2,3,1,0,0,0.0,0.0,40.0,1,0
18.0,4,212875.9752403305,10,0,3,3,0,1,0.0,0.0,25.0,1,0
25.0,4,53562.132301957594,10,0,2,0,0,0,0.0,0.0,32.0,1,0
42.0,2,197744.13332413312,9,-1,2,0,0,1,0.0,0.0,35.0,1,0
23.0,4,185309.14143238685,9,0,3,3,0,0,0.0,0.0,50.0,1,0
44.0,4,284882.51979014283,10,2,3,1,0,0,0.0,0.0,45.0,1,0
57.0,1,261528.98307108416,9,-1,3,0,0,1,0.0,0.0,36.0,1,0
70.0,4,181713.2794540289,5,-1,2,0,0,1,0.0,0.0,38.0,1,0
45.0,4,243452.33576570137,9,0,2,2,1,1,0.0,0.0,50.0,1,0
24.0,4,155131.56813036624,9,0,3,0,0,0,0.0,0.0,45.0,1,0
19.0,4,263522.65674351924,9,0,3,3,0,1,0.0,0.0,25.0,1,0
35.0,1,320982.9110914494,9,2,2,1,0,0,0.0,0.0,40.0,1,0
45.0,4,130349.13856736006,10,2,2,1,0,0,0.0,0.0,50.0,1,0
62.0,4,333633.4986042239,9,2,2,1,0,0,0.0,0.0,40.0,1,0
41.0,4,192371.2952154348,13,2,3,1,0,1,0.0,0.0,40.0,1,0
31.0,4,194936.67248678216,10,-1,5,0,0,0,0.0,0.0,30.0,1,0
31.0,4,277393.1178274919,9,-1,2,2,0,1,0.0,0.0,40.0,0,0
53.0,4,224207.41483052782,6,2,3,1,0,0,0.0,0.0,40.0,1,0
29.0,4,182651.46262267255,10,2,3,1,0,0,0.0,1740.2882136387902,40.0,1,0
35.0,5,105015.95576076713,9,2,1,1,0,1,0.0,1977.8799248099133,15.0,1,0
54.0,4,203951.55090970383,9,-1,3,2,1,1,0.0,0.0,40.0,1,0
41.0,5,183279.6989833214,13,-1,7,2,0,1,0.0,0.0,30.0,1,0
42.0,2,206426.17151451655,9,0,2,2,1,1,2460.097280676707,0.0,40.0,1,0
24.0,4,357409.43202393077,5,0,3,2,0,0,0.0,0.0,40.0,0,0
42.0,6,84789.38817006875,13,2,6,1,0,0,0.0,1984.9337479940264,40.0,1,0
30.0,4,260517.27968466593,10,2,2,1,0,0,0.0,0.0,30.0,1,0
53.0,4,173812.30243446826,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
44.0,4,21735.631166343035,13,-1,2,0,0,0,0.0,0.0,43.0,1,0
21.0,4,139550.96022583416,9,0,3,3,0,0,0.0,0.0,40.0,1,0
58.7092192783941,2,139441.5316865653,6,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,4,176022.37180699673,14,0,7,0,0,0,0.0,0.0,40.0,0,0
59.0,4,215056.48078693383,2,2,2,1,0,0,0.0,0.0,40.0,0,0
41.0,4,179425.34406330684,9,2,2,1,0,0,0.0,0.0,60.0,1,0
38.0,4,169127.4299921004,13,2,6,1,0,0,0.0,0.0,40.0,1,0
38.0,4,183708.71005504634,12,-1,3,3,0,1,0.0,0.0,65.0,1,0
61.0,4,207020.73356843324,9,2,3,1,0,0,0.0,1893.4964726075627,38.0,1,0
22.0,4,249072.88602316688,9,0,2,3,0,0,0.0,0.0,30.0,1,0
23.0,4,104042.91873011664,13,0,7,0,0,1,0.0,0.0,40.0,1,0
33.0,3,385169.12888233043,13,0,6,0,1,0,0.0,0.0,40.0,1,0
46.0,5,31420.455188957327,9,2,6,1,0,0,0.0,0.0,40.0,1,0
49.0,1,202569.53012815022,13,-1,7,0,0,0,0.0,0.0,60.0,1,0
47.0,4,95120.55939800778,9,-1,2,2,0,0,0.0,0.0,45.0,1,0
36.0,4,155623.99001980328,9,2,2,1,0,0,0.0,0.0,40.0,0,0
39.0,4,198178.75893340795,10,2,7,1,1,1,0.0,0.0,40.0,1,0
45.0,4,152626.33369721894,14,-1,6,2,0,1,0.0,0.0,50.0,1,0
35.0,4,140376.7622393221,12,0,1,0,0,1,0.0,0.0,40.0,1,0
50.0,1,184689.25182062256,10,2,3,1,0,0,0.0,0.0,40.0,1,0
26.0,4,240490.07584769555,14,0,6,0,0,0,0.0,0.0,50.0,1,0
23.0,4,366413.3441928056,3,2,2,1,0,0,0.0,0.0,32.0,0,0
30.0,4,246935.97849974677,14,2,7,1,0,0,0.0,0.0,45.0,1,0
52.0,5,162956.05783877135,10,2,6,1,0,0,0.0,0.0,35.0,1,0
23.0,4,167282.52704076076,9,0,6,3,0,1,0.0,0.0,40.0,1,0
41.0,5,39480.49251998965,9,2,1,1,0,0,0.0,0.0,50.0,1,0
41.0,4,170303.1218292104,9,2,2,1,0,0,0.0,0.0,50.0,1,0
59.0,4,209822.7904844522,9,-1,2,0,0,0,2174.0,0.0,40.0,1,0
35.0,5,271665.96011713706,9,2,2,1,0,0,0.0,0.0,40.0,1,0
80.1149209518014,1,129374.31808813266,9,-1,2,0,0,1,0.0,0.0,20.0,1,0
37.0,4,511143.03213521215,9,2,1,1,0,0,0.0,0.0,40.0,1,0
35.89217832792615,4,39939.21469368173,11,2,5,1,0,0,0.0,0.0,40.0,1,0
44.0,4,31958.175648047036,10,0,3,0,0,1,0.0,0.0,52.0,1,0
55.0,4,343451.8004228218,13,2,7,1,-1,0,0.0,0.0,40.0,0,1
39.0,4,100744.49872447168,10,-1,6,0,0,1,0.0,0.0,40.0,1,0
50.809545128521684,4,236563.1278521312,3,-1,3,2,0,1,0.0,0.0,40.0,0,0
25.0,4,370142.98642611894,9,0,3,2,0,0,0.0,0.0,40.0,1,0
32.0,4,208024.5884596394,10,0,3,0,0,1,0.0,0.0,40.0,1,0
41.0,4,179156.04681994763,10,-1,3,0,0,1,0.0,0.0,55.0,1,0
30.0,4,40674.96359780248,9,2,2,1,0,0,0.0,0.0,45.0,1,0
55.0,3,190364.09569514182,9,2,2,1,1,0,0.0,0.0,40.0,1,0
25.0,4,70353.18000442472,13,0,5,2,0,0,0.0,0.0,40.0,1,0
24.0,1,290140.0525238641,10,0,3,2,1,1,0.0,0.0,40.0,1,0
39.0,6,179382.30377594297,9,2,2,1,0,0,0.0,0.0,30.0,1,0
21.0,4,52054.99882461849,9,0,4,3,0,0,0.0,0.0,40.0,1,0
31.0,4,177893.7684183376,10,0,5,0,0,1,0.0,0.0,16.30923168552313,1,0
29.0,4,190970.58527919705,6,0,2,0,0,0,0.0,0.0,40.0,1,0
37.0,1,110024.78741569202,14,1,7,2,1,1,0.0,0.0,40.0,1,0
49.0,4,275387.27898112644,9,0,3,0,0,0,0.0,0.0,50.0,1,0
51.0,4,234889.07953336913,2,2,3,1,0,0,0.0,0.0,40.0,0,0
49.0,1,193949.533638945,10,2,4,1,0,0,0.0,0.0,40.0,1,0
33.0,3,180043.75262387126,10,0,6,3,0,1,0.0,0.0,40.0,1,0
64.5993450255516,2,228084.4228875025,5,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,126992.52274893768,9,2,2,1,0,0,0.0,0.0,56.0,1,0
37.0,4,354206.97812558344,2,1,2,0,0,0,0.0,0.0,50.0,0,0
49.81574893442893,1,205446.72934622373,14,-1,7,3,0,1,0.0,0.0,60.0,1,0
25.0,4,181198.95969382368,9,2,2,1,0,0,0.0,0.0,45.0,1,0
39.0,4,212475.3288192716,9,-1,6,2,1,1,0.0,0.0,40.0,1,0
56.0,4,176358.32420955435,9,2,2,1,0,0,0.0,1740.0990149974293,50.0,1,0
30.0,4,272020.3148340271,10,0,6,0,0,0,0.0,1740.3968560249991,50.0,1,0
31.0,4,277868.2327606744,10,-1,2,0,0,0,0.0,0.0,42.535942914911956,1,0
62.0,4,269420.9858213281,13,0,6,0,0,0,0.0,0.0,35.0,1,0
19.30564334759691,4,243297.30777159863,9,0,3,3,0,1,0.0,0.0,25.0,1,0
34.0,1,247168.52481008103,7,-1,2,2,1,0,0.0,0.0,40.0,1,0
31.0,4,153590.82855147452,9,0,2,2,0,0,4947.3891434723355,0.0,40.0,1,0
33.0,4,149975.54117237046,9,0,3,2,1,1,0.0,0.0,40.0,1,0
49.0,2,188860.60141185275,13,0,7,3,0,1,0.0,0.0,40.0,1,0
22.0,5,294581.29916223855,9,0,2,3,0,0,0.0,0.0,30.0,1,0
40.0,4,308147.3279435716,10,-1,3,2,1,1,0.0,0.0,40.0,1,0
38.99353413048139,1,233056.44009986898,14,-1,7,0,1,0,0.0,0.0,40.0,0,0
33.0,4,164714.9717238391,9,-1,6,2,0,1,0.0,0.0,35.0,1,0
18.0,4,214436.19891188078,7,0,2,3,0,0,0.0,0.0,10.0,1,0
26.536839234369552,2,29289.15383905984,10,0,3,0,0,1,0.0,0.0,40.0,1,0
41.0,4,149928.42021110022,7,2,6,1,0,0,0.0,0.0,40.0,1,0
33.0,4,152868.7594223015,9,2,2,1,0,0,0.0,0.0,60.0,1,0
27.0,4,285738.1983082738,5,2,2,1,0,0,0.0,0.0,40.0,1,0
44.0,4,240968.86579457598,9,2,2,1,1,0,0.0,0.0,30.0,0,0
25.846970756357234,4,100478.8437881389,13,0,3,0,0,0,0.0,0.0,40.0,1,0
19.0,4,232802.90807578474,9,0,7,3,0,1,0.0,0.0,40.0,1,0
34.0,6,87345.4002784986,10,2,3,1,0,0,0.0,0.0,99.0,1,0
54.0,4,353251.9375290096,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
33.0,4,183828.04603550927,15,0,7,0,0,0,2196.5706361162243,0.0,50.0,1,0
52.0,4,78434.00225784116,9,2,6,1,0,0,0.0,0.0,42.0,1,0
59.0,4,132711.30437512154,10,-1,2,0,0,1,0.0,0.0,30.0,1,0
28.0,4,107355.87941172333,9,-1,3,2,0,1,0.0,0.0,40.0,0,0
24.0,4,220163.12832449292,4,0,2,3,0,0,0.0,0.0,55.0,1,0
19.0,4,137052.38824526226,6,0,2,3,1,0,0.0,0.0,28.0,1,0
61.87862934068776,4,212774.53378971625,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
48.0,4,89496.74394427081,10,2,7,1,0,0,0.0,0.0,40.0,1,0
42.0,4,59158.04969651921,10,-1,1,0,0,0,0.0,1620.980841159553,50.0,1,0
29.0,1,212145.72370569097,13,0,4,0,0,0,0.0,0.0,50.0,1,0
24.0,4,174035.08359514942,9,0,3,0,0,1,0.0,0.0,50.0,1,0
29.0,4,307188.47069398104,9,2,6,1,0,0,0.0,0.0,40.0,1,0
51.0,5,190250.35146642715,9,2,1,1,0,0,3913.9963728872735,0.0,64.21813846645072,1,0
37.0,4,143077.01746789704,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
59.0,3,401404.5374244958,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
54.01999753199141,4,50771.03227616947,9,2,3,1,0,0,0.0,0.0,40.0,1,0
42.0,4,278192.620347666,14,0,2,0,0,0,0.0,0.0,40.0,1,0
27.0,4,220739.4909290167,11,2,3,1,0,0,0.0,1584.1414738821775,40.0,1,0
30.0,4,194709.57105530228,9,2,1,1,0,0,3110.7443280350553,0.0,53.915862016939094,1,0
60.0,4,150360.9089075073,9,-1,2,0,1,1,0.0,1719.1354866243814,45.0,1,0
25.0,4,166582.72151893086,10,0,3,0,0,0,0.0,0.0,40.0,1,0
47.0,4,202121.28429291662,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
18.0,4,35558.70941246031,10,0,2,3,0,1,0.0,0.0,24.0,1,0
46.0,4,102184.44150187442,7,-1,2,0,1,1,0.0,0.0,40.0,1,0
50.0,1,128959.34290772089,13,-1,7,2,0,1,0.0,0.0,30.0,1,0
37.0,2,198894.86455766755,14,0,6,0,0,1,0.0,0.0,70.0,1,0
42.0,4,121119.55094449037,9,2,2,1,0,0,0.0,0.0,60.0,1,0
58.0,4,313727.37777376495,6,-1,2,2,1,1,0.0,0.0,40.0,1,0
30.0,4,311257.2859072965,9,2,3,1,0,0,0.0,0.0,40.0,1,0
25.0,4,227465.8460289795,9,2,3,1,0,0,0.0,0.0,60.0,1,0
31.0,4,321146.1946189341,13,0,7,0,0,1,0.0,0.0,40.0,1,0
53.0,4,249383.75288325694,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
21.0,2,118070.10783078473,10,0,2,3,0,0,0.0,0.0,30.0,1,0
41.0,4,242442.2671367932,7,2,1,1,0,0,0.0,0.0,40.0,1,0
51.0,4,96516.98352818056,9,0,2,0,0,1,4507.194275745928,0.0,45.0,1,0
52.0,4,109844.53194665248,13,2,2,1,0,0,0.0,0.0,60.0,1,0
53.0,4,130586.60904109121,10,2,6,1,0,0,0.0,1988.31858765747,60.0,1,2
55.0,4,116628.38011456143,9,2,2,1,0,0,0.0,0.0,50.0,1,0
18.0,4,218091.86153675918,8,0,2,-1,0,0,0.0,0.0,21.478434645429907,1,0
41.0,4,170157.23689913203,13,0,3,0,0,1,0.0,0.0,40.0,1,0
48.0,5,156430.89905257142,9,-1,3,0,0,0,0.0,0.0,60.0,1,0
32.0,6,216747.3626251261,10,2,7,1,0,0,0.0,0.0,15.0,1,0
21.0,4,232945.7025654356,7,0,2,0,1,0,0.0,0.0,65.0,1,0
39.0,4,122807.3033626737,10,2,2,1,0,0,0.0,0.0,40.0,1,0
55.0,4,256440.08275429462,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
57.0,1,255975.63938459122,14,-1,7,0,0,1,0.0,0.0,40.0,1,0
61.0,3,77691.12937658635,9,-1,3,0,1,1,0.0,0.0,15.0,1,0
39.0,4,128926.03182621337,9,-1,3,2,0,1,0.0,0.0,45.0,1,0
24.0,4,166557.93594216288,9,0,2,0,0,1,0.0,0.0,40.0,1,0
53.0,4,200441.24758587716,12,-1,7,0,0,1,0.0,0.0,35.0,1,0
55.0,5,275161.99119613325,9,2,3,1,0,0,0.0,0.0,50.0,1,0
25.824168575082727,2,232141.14735136175,14,0,7,0,0,0,0.0,0.0,40.0,1,0
27.0,4,162691.09669784966,9,0,2,0,1,0,0.0,0.0,40.0,1,0
56.0,1,25130.15208033279,16,-1,7,0,0,1,0.0,1740.0,40.0,1,0
38.0,2,43005.91007869732,11,-1,2,0,0,0,0.0,0.0,40.0,1,0
36.0,4,260766.21837045543,10,2,2,1,0,0,0.0,0.0,40.0,1,0
18.0,4,155688.9752866596,10,0,3,3,0,0,2291.9771018031906,0.0,40.0,1,0
27.0,4,263936.0398497766,9,0,2,3,0,0,0.0,0.0,40.0,0,0
23.0,4,201905.99255398556,12,0,6,0,0,0,0.0,0.0,50.0,1,0
20.0,4,228681.33913555523,12,0,2,3,0,1,0.0,0.0,40.0,1,0
33.0,4,165434.4527065417,9,0,2,2,0,1,0.0,0.0,50.0,1,0
27.0,4,406180.1940890627,10,0,3,-1,0,1,0.0,0.0,40.0,0,0
41.0,4,343533.3972250715,10,0,3,0,0,1,0.0,0.0,50.0,1,0
28.0,4,48206.22758538271,9,0,3,0,1,1,0.0,0.0,40.0,1,0
28.0,4,155784.21412109493,9,0,3,3,1,1,0.0,0.0,40.0,1,0
44.0,4,169064.9949852876,14,0,7,0,0,0,0.0,0.0,63.74477964553789,1,0
35.0,4,179115.71980205437,13,2,3,1,0,0,0.0,0.0,40.0,1,2
27.0,4,122189.82890335414,13,0,2,0,0,0,0.0,0.0,40.0,1,0
60.901743285504786,5,323809.2010284146,14,2,2,1,0,0,0.0,0.0,64.33366155048002,1,0
47.0,4,254510.73236462942,9,2,3,1,0,0,0.0,0.0,40.0,1,0
26.0,4,168023.12924025077,14,0,7,0,0,1,0.0,0.0,45.0,1,0
26.0,4,248462.79400664972,9,0,5,0,0,1,4091.346826576642,0.0,40.0,1,0
30.0,4,138701.15131006326,10,0,3,0,0,0,0.0,0.0,40.0,1,0
31.0,4,130456.50995662705,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
47.0,4,302306.8113253219,9,0,3,3,0,0,0.0,0.0,45.0,1,0
23.0,4,107905.02606282278,10,0,2,3,0,1,0.0,0.0,37.0,1,0
63.0,4,208846.93569572552,3,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,4,75945.8494069649,13,2,2,1,0,1,0.0,0.0,30.73768734571446,1,0
33.0,2,201926.12391145233,10,2,4,1,0,0,0.0,0.0,52.0,1,0
25.0,6,173733.25720723305,13,0,3,3,0,1,0.0,0.0,43.0,1,0
57.0,4,144585.21812885936,10,2,7,1,0,1,0.0,0.0,20.0,1,0
62.0,4,124644.85978862262,10,-1,5,0,0,1,0.0,0.0,32.07521631696298,1,0
42.0,4,480865.8719414573,13,-1,6,0,0,1,0.0,0.0,45.0,1,0
29.0,4,123460.93440731512,9,0,6,-1,0,1,0.0,0.0,50.0,1,0
41.0,4,162406.68692048662,10,2,1,1,0,0,0.0,0.0,48.0,1,0
42.0,3,371331.3982997664,9,-1,3,2,0,1,0.0,1431.8343209949842,40.0,1,0
22.0,1,224045.97891520848,12,0,2,0,0,0,0.0,0.0,40.0,1,0
30.0,4,316200.8799549112,9,0,1,0,0,0,4104.697403941254,0.0,99.0,1,0
25.0,4,80945.61662984492,9,0,2,3,0,0,0.0,0.0,40.0,1,0
22.0,4,187803.55233885944,9,0,3,3,0,1,0.0,0.0,40.0,1,0
30.0,5,99192.2597237296,9,0,2,0,0,0,0.0,0.0,35.0,1,0
59.0,4,232770.2126937123,9,2,3,1,0,0,0.0,0.0,40.0,1,0
31.0,4,191335.83032789067,13,2,6,1,0,0,0.0,0.0,40.0,1,2
43.0,1,385342.79408246174,13,2,7,1,0,0,0.0,0.0,50.0,1,0
75.18861467855311,4,134827.1935187233,10,0,2,0,0,1,3953.6632077951444,0.0,60.0,1,0
41.0,4,265259.00862816215,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
43.0,4,240393.62040289352,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
36.0,4,158011.63211932266,10,0,2,0,0,0,0.0,0.0,45.0,1,0
22.0,4,127603.82479350893,10,0,3,3,0,1,0.0,0.0,20.0,1,0
31.0,4,170498.13457595065,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
33.0,4,182683.63242844454,7,2,2,1,0,0,0.0,0.0,40.0,1,0
50.93705741723263,4,249379.92308900697,3,-1,3,0,0,1,0.0,0.0,40.0,1,0
30.0,1,39105.75601212124,13,0,7,0,0,1,0.0,0.0,50.0,1,0
31.0,4,114877.49404778783,13,2,6,1,0,0,0.0,0.0,40.0,1,0
33.0,6,411980.2990230528,10,0,6,0,1,0,0.0,0.0,40.0,1,0
46.0,5,99580.74460612393,10,2,1,1,0,0,0.0,0.0,60.0,1,0
28.0,4,243938.2860169924,5,2,3,1,-1,0,0.0,0.0,55.0,0,0
20.0,4,299737.83782705205,5,0,3,2,0,0,0.0,0.0,40.0,1,0
39.0,4,148475.6026642563,10,-1,3,2,0,1,0.0,0.0,30.0,1,0
66.0,1,117561.5397239498,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
39.0,4,36747.04414783905,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
31.0,4,240190.76554013527,9,-1,2,2,0,0,0.0,0.0,40.0,1,0
39.0,4,173116.56957398602,9,-1,3,0,0,1,0.0,0.0,50.0,1,0
72.0,4,150183.36651346608,4,2,1,1,0,0,0.0,0.0,42.0,1,0
34.0,4,173581.46926081568,9,2,1,1,0,0,0.0,0.0,50.0,1,0
32.0,4,249522.60888456952,11,0,2,-1,1,0,0.0,0.0,40.0,1,0
23.0,4,191815.58822832888,13,0,7,3,0,1,2651.729655605459,0.0,30.0,1,0
26.0,3,56952.61197386604,13,0,6,0,0,0,0.0,0.0,40.0,1,0
22.0,4,140967.42774070328,13,0,3,3,0,1,0.0,0.0,25.0,1,0
43.0,4,227172.97949663206,3,0,3,-1,0,0,0.0,0.0,40.0,0,0
49.0,4,200428.99922687106,9,2,2,1,0,0,0.0,0.0,40.0,1,0
30.0,4,177195.26997915702,9,0,3,3,0,1,1068.0844990631049,0.0,40.0,1,0
38.0,4,32829.29607225508,9,2,6,1,0,0,0.0,0.0,45.0,1,0
35.0,4,215451.44098526292,14,0,5,3,0,1,0.0,0.0,40.0,1,0
56.0,4,251108.3944157657,14,2,7,1,0,0,0.0,0.0,50.0,1,1
67.0,1,261388.63307186714,9,-1,2,0,1,1,0.0,0.0,25.0,1,0
26.0,4,161028.41340530178,9,0,6,3,0,1,0.0,0.0,37.0,1,0
35.0,4,175246.2868253137,10,0,2,0,0,0,0.0,0.0,65.0,1,0
36.0,4,194079.1981695554,14,0,7,0,0,0,0.0,0.0,40.0,1,0
52.0,4,275494.1749225251,10,2,6,1,0,0,0.0,0.0,40.0,1,2
23.0,4,193953.05507543773,9,0,2,0,1,0,2901.633102396582,0.0,40.0,1,0
33.0,4,218495.13030463757,11,0,2,3,0,0,0.0,0.0,60.0,1,0
23.0,4,206107.9003624602,9,0,3,0,1,0,0.0,0.0,25.0,1,0
26.0,4,129803.3214868024,10,2,6,1,0,0,0.0,0.0,40.0,1,0
27.0,4,172108.03985525866,14,0,6,0,0,0,0.0,0.0,55.0,1,0
40.0,4,94419.17050633224,9,0,2,0,0,1,0.0,0.0,40.0,1,0
35.0,4,259548.49848457373,13,2,6,1,0,0,0.0,0.0,50.0,1,1
34.0,4,275043.6253675028,11,-1,3,2,0,1,0.0,0.0,35.0,1,0
54.0,4,230325.24857689702,5,-1,2,0,0,0,0.0,0.0,40.0,1,0
25.0,4,216954.65742098828,13,0,6,0,0,0,0.0,0.0,40.0,1,0
22.0,4,306820.546401177,10,0,3,3,0,1,0.0,0.0,40.0,0,0
27.0,1,117959.53549436836,9,0,4,3,-1,0,3711.147273409513,0.0,45.0,1,0
43.20062819016274,4,111523.61630354241,11,-1,3,0,0,0,0.0,0.0,50.0,1,0
22.0,4,193553.15677446226,2,0,1,0,0,0,0.0,0.0,40.0,0,0
29.0,4,330318.2315546841,9,2,3,1,1,1,0.0,1400.2086028811784,40.0,1,0
19.0,4,205954.08478666778,10,0,3,3,0,0,0.0,0.0,29.418039698646936,1,0
36.0,5,112100.4942082878,9,-1,2,0,0,0,0.0,0.0,50.0,1,0
40.0,3,43892.23037902755,10,2,3,1,0,0,0.0,0.0,30.0,1,0
39.0,4,168050.99238562552,9,0,2,2,0,0,0.0,0.0,40.0,1,0
70.45704907621301,5,80610.94694662158,8,2,1,1,0,0,0.0,0.0,30.0,1,0
43.0,4,149367.7075665514,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
61.0,4,85512.38994296177,10,-1,6,0,0,1,0.0,0.0,40.0,0,0
28.0,4,289326.7839649646,11,2,5,1,0,0,0.0,0.0,40.0,1,0
19.0,4,185477.43289387488,9,0,3,3,0,0,0.0,0.0,70.16884892298995,1,0
61.0,4,137792.28781972613,13,0,2,0,0,1,0.0,0.0,40.0,1,0
40.0,4,264056.3849828754,9,-1,2,0,0,0,0.0,0.0,27.16540373631269,1,0
18.0,4,724084.1494166127,7,0,2,3,0,1,0.0,0.0,15.0,1,0
19.0,4,181008.47111675487,5,0,2,3,0,0,0.0,0.0,40.0,1,0
25.0,4,171374.31701842573,9,0,3,3,0,0,0.0,1892.6052502286188,40.0,1,0
31.0,4,106125.58994042054,7,2,3,1,0,0,0.0,0.0,45.0,1,0
26.0,4,405943.86618887936,11,0,3,2,0,0,0.0,0.0,45.0,1,0
21.0,4,201151.22774768862,8,0,3,3,0,1,0.0,0.0,40.0,1,0
29.0,4,37211.772369005375,13,2,3,1,0,0,3325.0,0.0,25.0,1,0
25.0,4,294142.2366295345,10,0,2,0,0,0,2174.0,0.0,40.0,1,0
27.0,4,158420.88768630353,9,-1,3,3,0,1,0.0,0.0,40.0,1,0
30.0,4,36470.38130654019,9,0,6,0,0,1,0.0,0.0,40.0,1,0
43.0,4,191261.0890880536,6,2,2,1,0,0,0.0,0.0,84.24698942423167,1,0
49.0,4,218061.3823810343,13,0,3,0,0,0,0.0,0.0,40.0,0,0
28.0,4,222034.6237439537,4,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,4,121493.04551760198,10,2,3,1,0,1,0.0,0.0,40.0,1,0
